1,some,B-title
1,aspects,I-title
1,of,I-title
1,radiation,I-title
1,induced,I-title
1,nucleation,I-title
1,in,I-title
1,water,I-title
1,by,O
1,chihping,B-author
1,tso,I-author
1,btech,O
1,loughborough,O
1,university,O
1,of,O
1,technology,O
1,united,O
1,kingdom,O
1,1968,O
1,submitted,O
1,in,O
1,partial,O
1,fulfillment,O
1,of,O
1,the,O
1,requirements,O
1,for,O
1,the,O
1,degree,O
1,of,O
1,master,B-degree
1,of,I-degree
1,science,I-degree
1,at,O
1,the,O
1,massachusetts,B-university
1,institute,I-university
1,of,I-university
1,technology,I-university
1,august,O
1,1970,B-year
1,signature,O
1,of,O
1,author,O
1,department,O
1,of,O
1,nuclear,B-program
1,engineering,I-program
1,certified,O
1,by,O
1,thesis,O
1,supervisor,O
1,accepted,O
1,by,O
1,chairman,O
1,departmental,O
1,committee,O
1,archives,O
1,on,O
1,graduate,O
1,students,O
1,mass,O
1,inst,O
1,tech,O
1,sep,O
1,21,O
1,1970,O
1,libraries,O
56,scaling,I-title
56,effect,I-title
56,in,I-title
56,cone,I-title
56,penetration,I-title
56,testing,I-title
56,in,I-title
56,sand,I-title
56,by,O
56,walid,B-author
56,khaled,I-author
56,eid,I-author
56,dissertation,O
56,submitted,O
56,to,O
56,the,O
56,faculty,O
56,of,O
56,the,O
56,virginia,B-university
56,polytechnic,I-university
56,institute,I-university
56,and,I-university
56,state,I-university
56,university,I-university
56,in,O
56,partial,O
56,fulfillment,O
56,of,O
56,the,O
56,requirements,O
56,for,O
56,the,O
56,degree,O
56,of,O
56,doctor,B-degree
56,of,I-degree
56,philosophy,I-degree
56,in,O
56,civil,B-program
56,engineering,I-program
56,approved,O
56,g,B-advisor
56,w,I-advisor
56,clough,I-advisor
56,chairman,O
56,r,O
56,d,O
56,krebs,O
56,j,O
56,m,O
56,duncan,O
56,t,O
56,kuppuseamy,O
56,c,O
56,w,O
56,smith,O
56,march,O
56,1987,B-year
56,blacksburg,O
56,virginia,O
141,stereoselectivity,B-title
141,in,I-title
141,the,I-title
141,thermal,I-title
141,rearrangement,I-title
141,of,I-title
141,an,I-title
141,optically,I-title
141,active,I-title
141,methylenecyclobutane,I-title
141,a,O
141,thesis,O
141,presented,O
141,by,O
141,eric,B-author
141,thor,I-author
141,fossel,I-author
141,to,O
141,the,O
141,department,O
141,of,O
141,chemistry,B-program
141,in,O
141,partial,O
141,fulfillment,O
141,of,O
141,the,O
141,requirements,O
141,for,O
141,the,O
141,degree,O
141,of,O
141,doctor,B-degree
141,of,I-degree
141,philosophy,I-degree
141,in,O
141,the,O
141,subject,O
141,of,O
141,chemistry,O
141,harvard,B-university
141,university,I-university
141,cambridge,O
141,massachusetts,O
141,february,O
141,1970,B-year
212,work,I-title
212,and,I-title
212,family,I-title
212,in,I-title
212,a,I-title
212,contemporary,I-title
212,urban,I-title
212,industrial,I-title
212,society,I-title
212,an,I-title
212,analysis,I-title
212,of,I-title
212,of,I-title
212,canadian,I-title
212,data,I-title
212,by,O
212,c,B-author
212,muhammad,I-author
212,siddique,I-author
212,department,O
212,of,O
212,sociology,B-program
212,a,O
212,thesis,O
212,submitted,O
212,in,O
212,ccnformity,O
212,with,O
212,the,O
212,requirements,O
212,for,O
212,the,O
212,degree,O
212,of,O
212,doctor,B-degree
212,of,I-degree
212,philosophy,I-degree
212,in,O
212,the,O
212,university,B-university
212,of,I-university
212,toronto,I-university
212,c,O
212,muhammad,O
212,siddique,O
212,1980,B-year
212,reproduced,O
212,with,O
212,permission,O
212,of,O
212,the,O
212,copyright,O
212,owner,O
212,further,O
212,reproduction,O
212,prohibited,O
212,without,O
212,permission,O
399,double,I-title
399,commutants,I-title
399,of,I-title
399,singly,I-title
399,generated,I-title
399,operator,I-title
399,algebras,I-title
399,by,O
399,thomas,B-author
399,rolf,I-author
399,turner,I-author
399,a,O
399,dissertation,O
399,submitted,O
399,in,O
399,partial,O
399,fulfillment,O
399,of,O
399,the,O
399,requirements,O
399,for,O
399,the,O
399,degree,O
399,of,O
399,doctor,B-degree
399,of,I-degree
399,philosophy,I-degree
399,mathematics,B-program
399,in,O
399,the,O
399,university,B-university
399,of,I-university
399,michigan,I-university
399,1971,B-year
399,doctoral,O
399,committee,O
399,professor,O
399,carl,O
399,m,O
399,pearcy,O
399,cochairman,O
399,professor,O
399,allen,O
399,l,O
399,shields,O
399,cochairman,O
399,assistant,O
399,professor,O
399,g,O
399,lee,O
399,bowie,O
399,assistant,O
399,professor,O
399,john,O
399,e,O
399,burroughs,O
399,associate,O
399,professor,O
399,paul,O
399,g,O
399,federbush,O
399,associate,O
399,professor,O
399,b,O
399,alan,O
399,taylor,O
399,reproduced,O
399,with,O
399,permission,O
399,of,O
399,the,O
399,copyright,O
399,owner,O
399,further,O
399,reproduction,O
399,prohibited,O
399,without,O
399,permission,O
435,computer,B-title
435,simulations,I-title
435,of,I-title
435,turbulent,I-title
435,dispersion,I-title
435,by,O
435,james,B-author
435,j,I-author
435,riley,I-author
435,a,O
435,dissertation,O
435,submitted,O
435,to,O
435,the,O
435,johns,B-university
435,hopkins,I-university
435,university,I-university
435,in,O
435,conformity,O
435,with,O
435,the,O
435,requirements,O
435,for,O
435,the,O
435,degree,O
435,of,O
435,doctor,B-degree
435,of,I-degree
435,philosophy,I-degree
435,baltimore,O
435,maryland,O
435,june,O
435,1971,B-year
435,reproduced,O
435,with,O
435,permission,O
435,of,O
435,the,O
435,copyright,O
435,owner,O
435,further,O
435,reproduction,O
435,prohibited,O
435,without,O
435,permission,O
